매물종류,매물타입,위도,경도
원룸,전세,37.499052,127.100329
원룸,전세,37.508089,127.115265
원룸,전세,37.506468,127.101931
원룸,전세,37.50443,127.078814
원룸,전세,37.491665,127.145078
원룸,전세,37.505759,127.099243
원룸,전세,37.510338,127.115887
원룸,전세,37.509978,127.108274
원룸,전세,37.515275,127.116196
원룸,전세,37.508118,127.084935
원룸,전세,37.501187,127.089402
원룸,전세,37.51218,127.116391
원룸,전세,37.501617,127.104567
원룸,전세,37.500679,127.127708
원룸,전세,37.528097,127.115083
원룸,전세,37.494231,127.14335
원룸,전세,37.509577,127.13227
원룸,전세,37.494231,127.14335
원룸,전세,37.511305,127.120515
원룸,전세,37.51125,127.117363
원룸,전세,37.506419,127.092412
원룸,전세,37.508118,127.084935
원룸,전세,37.492424,127.122944
원룸,전세,37.49957,127.125293
원룸,전세,37.493254,127.142893
원룸,전세,37.501606,127.111463
원룸,전세,37.503902,127.087282
원룸,전세,37.508021,127.105614
원룸,전세,37.503711,127.138899
원룸,전세,37.505349,127.099859
원룸,전세,37.497768,127.121423
원룸,전세,37.501187,127.089402
원룸,전세,37.505669,127.105403
원룸,전세,37.50912,127.082566
원룸,전세,37.508518,127.104957
원룸,전세,37.508118,127.084935
원룸,전세,37.499637,127.126985
원룸,전세,37.505015,127.089588
원룸,전세,37.504665,127.085454
원룸,전세,37.505229,127.09785
원룸,전세,37.503866,127.111546
원룸,전세,37.499637,127.126985
원룸,전세,37.504804,127.07879
원룸,전세,37.502682,127.091639
원룸,전세,37.511472,127.121233
원룸,전세,37.505015,127.089588
원룸,전세,37.507891,127.106095
원룸,전세,37.505015,127.089588
원룸,전세,37.510037,127.11133
원룸,전세,37.492646,127.145052
원룸,전세,37.508586,127.081004
원룸,전세,37.502198,127.099967
원룸,전세,37.501187,127.089402
원룸,전세,37.499177,127.092847
원룸,전세,37.503284,127.115284
원룸,전세,37.501187,127.089402
원룸,전세,37.528811,127.116296
원룸,전세,37.505759,127.099243
원룸,전세,37.50142,127.126175
원룸,전세,37.498495,127.142274
원룸,전세,37.495853,127.125135
원룸,전세,37.510037,127.11133
원룸,전세,37.498156,127.121436
원룸,전세,37.510037,127.11133
원룸,전세,37.494231,127.14335
원룸,전세,37.494231,127.14335
원룸,전세,37.533363,127.11231
원룸,전세,37.510037,127.11133
원룸,전세,37.507891,127.106095
원룸,전세,37.503711,127.138899
원룸,전세,37.495277,127.135167
원룸,전세,37.534603,126.866651
원룸,전세,37.534506,126.863835
원룸,전세,37.521781,126.853483
원룸,전세,37.524011,126.856259
원룸,전세,37.527058,126.85609
원룸,전세,37.546444,126.866071
원룸,전세,37.546104,126.876158
원룸,전세,37.527058,126.85609
원룸,전세,37.544639,126.873989
원룸,전세,37.527434,126.862913
원룸,전세,37.524011,126.856259
원룸,전세,37.534506,126.863835
원룸,전세,37.522882,126.864131
원룸,전세,37.527492,126.862739
원룸,전세,37.524957,126.86749
원룸,전세,37.525509,126.863834
원룸,전세,37.521781,126.853483
원룸,전세,37.527031,126.862941
원룸,전세,37.527031,126.862941
원룸,전세,37.527058,126.85609
원룸,전세,37.526708,126.858023
원룸,전세,37.546104,126.876158
원룸,전세,37.524494,126.856857
원룸,전세,37.521781,126.853483
원룸,전세,37.522162,126.857692
원룸,전세,37.527031,126.862941
원룸,전세,37.524957,126.86749
원룸,전세,37.521251,126.911777
원룸,전세,37.510149,126.895977
원룸,전세,37.49297,126.906933
원룸,전세,37.491557,126.904978
원룸,전세,37.509442,126.920427
원룸,전세,37.498654,126.914642
원룸,전세,37.492594,126.906659
원룸,전세,37.490451,126.902372
원룸,전세,37.520967,126.911975
원룸,전세,37.524397,126.897132
원룸,전세,37.526889,126.908348
원룸,전세,37.48817,126.899538
원룸,전세,37.498856,126.915951
원룸,전세,37.505322,126.911698
원룸,전세,37.522542,126.903163
원룸,전세,37.508632,126.897266
원룸,전세,37.498241,126.915531
원룸,전세,37.523344,126.899095
원룸,전세,37.493894,126.901341
원룸,전세,37.540296,126.89007
원룸,전세,37.533662,126.905445
원룸,전세,37.508632,126.897266
원룸,전세,37.509725,126.922018
원룸,전세,37.508967,126.910015
원룸,전세,37.500851,126.910074
원룸,전세,37.497779,126.916806
원룸,전세,37.535618,126.894735
원룸,전세,37.499345,126.916061
원룸,전세,37.509039,126.92104
원룸,전세,37.528781,126.897127
원룸,전세,37.524284,126.908698
원룸,전세,37.511532,126.916786
원룸,전세,37.515481,126.92007
원룸,전세,37.527341,126.907189
원룸,전세,37.515288,126.88557
원룸,전세,37.529217,126.899095
원룸,전세,37.512282,126.908616
원룸,전세,37.508632,126.897266
원룸,전세,37.533488,126.905207
원룸,전세,37.528126,126.905417
원룸,전세,37.49297,126.906933
원룸,전세,37.521251,126.911777
원룸,전세,37.493585,126.898493
원룸,전세,37.510577,126.922807
원룸,전세,37.509957,126.921976
원룸,전세,37.491682,126.904664
원룸,전세,37.507682,126.901273
원룸,전세,37.505319,126.896793
원룸,전세,37.49122,126.897369
원룸,전세,37.510577,126.922807
원룸,전세,37.515541,126.919288
원룸,전세,37.509957,126.921976
원룸,전세,37.49122,126.897369
원룸,전세,37.499345,126.916061
원룸,전세,37.528126,126.905417
원룸,전세,37.493894,126.901341
원룸,전세,37.492514,126.901029
원룸,전세,37.499239,126.916726
원룸,전세,37.493894,126.901341
원룸,전세,37.491682,126.904664
원룸,전세,37.499345,126.916061
원룸,전세,37.511317,126.916828
원룸,전세,37.490451,126.902372
원룸,전세,37.510087,126.921977
원룸,전세,37.491836,126.904588
원룸,전세,37.528126,126.905417
원룸,전세,37.511317,126.916828
원룸,전세,37.489214,126.897793
원룸,전세,37.488164,126.899132
원룸,전세,37.49839,126.918945
원룸,전세,37.488996,126.900102
원룸,전세,37.499616,126.916601
원룸,전세,37.51235,126.910424
원룸,전세,37.511858,126.918685
원룸,전세,37.52683,126.885562
원룸,전세,37.503963,126.897024
원룸,전세,37.492982,126.906404
원룸,전세,37.540342,126.889742
원룸,전세,37.488928,126.903399
원룸,전세,37.520967,126.911975
원룸,전세,37.488164,126.899132
원룸,전세,37.48809,126.899447
원룸,전세,37.540256,126.889787
원룸,전세,37.515717,126.885627
원룸,전세,37.516368,126.915361
원룸,전세,37.505319,126.896793
원룸,전세,37.491957,126.903484
원룸,전세,37.527808,126.907647
원룸,전세,37.513181,126.921882
원룸,전세,37.496092,126.906765
원룸,전세,37.491682,126.904664
원룸,전세,37.498547,126.918251
원룸,전세,37.520265,126.911678
원룸,전세,37.50265,126.898727
원룸,전세,37.514666,126.920617
원룸,전세,37.540256,126.889787
원룸,전세,37.523576,126.90028
원룸,전세,37.503036,126.899424
원룸,전세,37.523739,126.90032
원룸,전세,37.499616,126.916601
원룸,전세,37.538831,126.893544
원룸,전세,37.538831,126.893544
원룸,전세,37.52683,126.885562
원룸,전세,37.538831,126.893544
원룸,전세,37.511638,126.918645
원룸,전세,37.490451,126.902372
원룸,전세,37.538831,126.893544
원룸,전세,37.520115,126.891055
원룸,전세,37.492594,126.906659
원룸,전세,37.538831,126.893544
원룸,전세,37.538831,126.893544
원룸,전세,37.524369,126.89695
원룸,전세,37.522987,126.890595
원룸,전세,37.538831,126.893544
원룸,전세,37.527498,126.907002
원룸,전세,37.509725,126.922018
원룸,전세,37.509039,126.92104
원룸,전세,37.509094,126.920392
원룸,전세,37.520115,126.891055
원룸,전세,37.538831,126.893544
원룸,전세,37.510087,126.921977
원룸,전세,37.492619,126.907468
원룸,전세,37.509165,126.896517
원룸,전세,37.509165,126.896517
원룸,전세,37.489436,126.903402
원룸,전세,37.496847,126.896696
원룸,전세,37.499657,126.913629
원룸,전세,37.541071,126.89083
원룸,전세,37.522542,126.903163
원룸,전세,37.507488,126.906566
원룸,전세,37.522917,126.900407
원룸,전세,37.50096,126.919711
원룸,전세,37.536443,126.900675
원룸,전세,37.527498,126.907002
원룸,전세,37.491402,126.906351
원룸,전세,37.506806,126.922736
원룸,전세,37.519375,126.911128
원룸,전세,37.488996,126.900102
원룸,전세,37.533034,126.891947
원룸,전세,37.506806,126.922736
원룸,전세,37.488331,126.90191
원룸,전세,37.504432,126.896959
원룸,전세,37.527498,126.907002
원룸,전세,37.50066,126.900681
원룸,전세,37.532945,126.891918
원룸,전세,37.497071,126.906582
원룸,전세,37.490476,126.905496
원룸,전세,37.522184,126.897989
원룸,전세,37.523344,126.899095
원룸,전세,37.522987,126.890595
원룸,전세,37.519375,126.911128
원룸,전세,37.519375,126.911128
원룸,전세,37.500117,126.900174
원룸,전세,37.528526,126.908254
원룸,전세,37.490476,126.905496
원룸,전세,37.491682,126.904664
원룸,전세,37.500451,126.901352
원룸,전세,37.522987,126.890595
원룸,전세,37.52219,126.898708
원룸,전세,37.506806,126.922736
원룸,전세,37.522184,126.897989
원룸,전세,37.523576,126.90028
원룸,전세,37.488164,126.899132
원룸,전세,37.497688,126.916488
원룸,전세,37.523739,126.90032
원룸,전세,37.523905,126.909786
원룸,전세,37.497706,126.916115
원룸,전세,37.533727,126.905612
원룸,전세,37.490476,126.905496
원룸,전세,37.519375,126.911128
원룸,전세,37.519375,126.911128
원룸,전세,37.526669,126.884833
원룸,전세,37.515541,126.919288
원룸,전세,37.515541,126.919288
원룸,전세,37.527654,126.907705
원룸,전세,37.496847,126.896696
원룸,전세,37.507629,126.921565
원룸,전세,37.512373,126.921382
원룸,전세,37.511317,126.916828
원룸,전세,37.538488,126.895854
원룸,전세,37.523344,126.899095
원룸,전세,37.527498,126.907002
원룸,전세,37.505319,126.896793
원룸,전세,37.510368,126.909108
원룸,전세,37.493894,126.901341
원룸,전세,37.48817,126.899538
원룸,전세,37.52201,126.897302
원룸,전세,37.523905,126.909786
원룸,전세,37.537553,126.897348
원룸,전세,37.48817,126.899538
원룸,전세,37.540256,126.889787
원룸,전세,37.497706,126.916115
원룸,전세,37.540342,126.889742
원룸,전세,37.511111,126.919556
원룸,전세,37.540342,126.889742
원룸,전세,37.507903,126.903013
원룸,전세,37.528761,126.896909
원룸,전세,37.515481,126.92007
원룸,전세,37.489214,126.897793
원룸,전세,37.500731,126.910244
원룸,전세,37.510087,126.921977
원룸,전세,37.519375,126.911128
원룸,전세,37.519375,126.911128
원룸,전세,37.53846,126.897473
원룸,전세,37.540256,126.889787
원룸,전세,37.492619,126.907468
원룸,전세,37.52219,126.898708
원룸,전세,37.488164,126.899132
원룸,전세,37.488996,126.900102
원룸,전세,37.523344,126.899095
원룸,전세,37.500432,126.917503
원룸,전세,37.491682,126.904664
원룸,전세,37.508642,126.912757
원룸,전세,37.496951,126.907263
원룸,전세,37.505516,126.896872
원룸,전세,37.506086,126.921973
원룸,전세,37.499835,126.900012
원룸,전세,37.509721,126.922696
원룸,전세,37.519375,126.911128
원룸,전세,37.518246,126.91122
원룸,전세,37.489436,126.903402
원룸,전세,37.515338,126.922056
원룸,전세,37.515338,126.922056
원룸,전세,37.522917,126.900407
원룸,전세,37.515481,126.92007
원룸,전세,37.49756,126.915458
원룸,전세,37.515338,126.922056
원룸,전세,37.52219,126.898708
원룸,전세,37.488996,126.900102
원룸,전세,37.512373,126.921382
원룸,전세,37.513016,126.92082
원룸,전세,37.48809,126.899447
원룸,전세,37.490451,126.902372
원룸,전세,37.490451,126.902372
원룸,전세,37.489763,126.903225
원룸,전세,37.519375,126.911128
원룸,전세,37.488209,126.903682
원룸,전세,37.519375,126.911128
원룸,전세,37.490451,126.902372
원룸,전세,37.488209,126.903682
원룸,전세,37.508632,126.897266
원룸,전세,37.496734,126.907173
원룸,전세,37.496734,126.907173
원룸,전세,37.527498,126.907002
원룸,전세,37.517505,126.91074
원룸,전세,37.492619,126.907468
원룸,전세,37.509713,126.90296
원룸,전세,37.496951,126.907263
원룸,전세,37.504432,126.896959
원룸,전세,37.490927,126.906215
원룸,전세,37.527498,126.907002
원룸,전세,37.508632,126.897266
원룸,전세,37.527498,126.907002
원룸,전세,37.518876,126.90264
원룸,전세,37.489436,126.903402
원룸,전세,37.516064,126.915784
원룸,전세,37.500117,126.900174
원룸,전세,37.495309,126.898084
원룸,전세,37.524752,126.908261
원룸,전세,37.506806,126.922736
원룸,전세,37.527498,126.907002
원룸,전세,37.529217,126.899095
원룸,전세,37.509957,126.921976
원룸,전세,37.527139,126.886453
원룸,전세,37.490451,126.902372
원룸,전세,37.490451,126.902372
원룸,전세,37.49297,126.906933
원룸,전세,37.522511,126.909783
원룸,전세,37.527139,126.886453
원룸,전세,37.509721,126.922696
원룸,전세,37.490451,126.902372
원룸,전세,37.490451,126.902372
원룸,전세,37.510087,126.921977
원룸,전세,37.496734,126.907173
원룸,전세,37.52219,126.898708
원룸,전세,37.524353,126.898352
원룸,전세,37.488996,126.900102
원룸,전세,37.527321,126.897496
원룸,전세,37.52659,126.908993
원룸,전세,37.511532,126.916786
원룸,전세,37.515409,126.885654
원룸,전세,37.527498,126.907002
원룸,전세,37.527498,126.907002
원룸,전세,37.498113,126.918023
원룸,전세,37.527498,126.907002
원룸,전세,37.499345,126.916061
원룸,전세,37.499657,126.913629
원룸,전세,37.498269,126.909201
원룸,전세,37.527686,126.899901
원룸,전세,37.523739,126.90032
원룸,전세,37.512373,126.921382
원룸,전세,37.49297,126.906933
원룸,전세,37.510528,126.920535
원룸,전세,37.524357,126.909405
원룸,전세,37.492619,126.907468
원룸,전세,37.527498,126.907002
원룸,전세,37.540256,126.889787
원룸,전세,37.488928,126.903399
원룸,전세,37.518003,126.913272
원룸,전세,37.524357,126.909405
원룸,전세,37.489763,126.903225
원룸,전세,37.527498,126.907002
원룸,전세,37.492594,126.906659
원룸,전세,37.527498,126.907002
원룸,전세,37.527686,126.899901
원룸,전세,37.489632,126.899132
원룸,전세,37.497688,126.916488
원룸,전세,37.509094,126.920392
원룸,전세,37.523344,126.899095
원룸,전세,37.490451,126.902372
원룸,전세,37.527339,126.908171
원룸,전세,37.522184,126.897989
원룸,전세,37.498113,126.918023
원룸,전세,37.50066,126.900681
원룸,전세,37.52201,126.897302
원룸,전세,37.501381,126.919605
원룸,전세,37.523576,126.90028
원룸,전세,37.527498,126.907002
원룸,전세,37.498547,126.918251
원룸,전세,37.496971,126.905834
원룸,전세,37.510528,126.920535
원룸,전세,37.527319,126.887667
원룸,전세,37.488483,126.900195
원룸,전세,37.488164,126.899132
원룸,전세,37.488164,126.899132
원룸,전세,37.488928,126.903399
원룸,전세,37.500432,126.917503
원룸,전세,37.527145,126.906282
원룸,전세,37.489017,126.903235
원룸,전세,37.527145,126.906282
원룸,전세,37.487731,126.902484
원룸,전세,37.510077,126.907196
원룸,전세,37.48809,126.899447
원룸,전세,37.527792,126.905997
원룸,전세,37.498759,126.916093
원룸,전세,37.491392,126.904205
원룸,전세,37.489763,126.903225
원룸,전세,37.491392,126.904205
원룸,전세,37.492051,126.899581
원룸,전세,37.496734,126.907173
원룸,전세,37.523903,126.90842
원룸,전세,37.523344,126.899095
원룸,전세,37.488164,126.899132
원룸,전세,37.492051,126.899581
원룸,전세,37.522511,126.909783
원룸,전세,37.522628,126.89759
원룸,전세,37.522628,126.89759
원룸,전세,37.515628,126.885565
원룸,전세,37.52683,126.885562
원룸,전세,37.497348,126.905187
원룸,전세,37.488928,126.903399
원룸,전세,37.519375,126.911128
원룸,전세,37.488928,126.903399
원룸,전세,37.487877,126.902841
원룸,전세,37.506806,126.922736
원룸,전세,37.519375,126.911128
원룸,전세,37.522987,126.890595
원룸,전세,37.508564,126.896925
원룸,전세,37.507228,126.899263
원룸,전세,37.5094,126.905536
원룸,전세,37.527808,126.907647
원룸,전세,37.489214,126.897793
원룸,전세,37.510616,126.918149
원룸,전세,37.538356,126.894931
원룸,전세,37.513016,126.92082
원룸,전세,37.510528,126.920535
원룸,전세,37.511532,126.916786
원룸,전세,37.526669,126.884833
원룸,전세,37.499239,126.916726
원룸,전세,37.541071,126.89083
원룸,전세,37.509957,126.921976
원룸,전세,37.505524,126.908108
원룸,전세,37.498914,126.917688
원룸,전세,37.499101,126.917069
